Condition,Performance
V1O2,0.475
V2O2,0.625
V3O2,0.5
V4O2,0.4
V5O2,0.5
V6O2,0.7
V7O2,0.5
V8O2,0.55
V9O2,0.525
V10O2,0.55
V11O2,0.475
V12O2,0.7166666666666667
V5O1,0.023809523809523808
