Condition,Performance
V1O1,0.475
V2O1,0.5438069216757742
V3O1,0.46071428571428574
V4O1,0.6
V5O1,0.5
V6O1,0.45
V7O1,0.4
V8O1,0.375
V9O1,0.525
V10O1,0.5
V11O1,0.5
V12O1,0.6504146969593709
V5O2,0.023809523809523808
