Condition,Performance
V1O1,0.4
V2O1,0.4
V3O1,0.425
V4O1,0.575
V5O1,0.5
V6O1,0.575
V7O1,0.5625
V8O1,0.3988934426229508
V9O1,0.55
V10O1,0.5
V11O1,0.575
V12O1,0.35
V12O2,0.9761904761904762
