Condition,Performance
V1O2,0.5
V2O2,0.5
V3O2,0.5
V4O2,0.5
V5O2,0.5625
V6O2,0.5125
V7O2,0.5
V8O2,0.825
V9O2,0.5
V10O2,0.5
V11O2,0.5
V12O2,0.6666666666666666
V1O1,0.023809523809523808
