Condition,Performance
V1O2,0.46110430632272353
V2O2,0.4759504368248981
V3O2,0.3697133734761392
V4O2,0.2624310086769948
V5O2,0.4801316613771398
V6O2,0.388311537304701
V7O2,0.4287358051592248
V8O2,0.4191503522339701
V9O2,0.504118536852622
V10O2,0.5729044535654578
V11O2,0.3627763574062139
V12O2,0.5952375722241606
V12O1,0.023809523809523808
