Condition,Performance
V1O2,0.44875433701533696
V2O2,0.32412081497311374
V3O2,0.325
V4O2,0.1254442649434572
V5O2,0.575
V6O2,0.525
V7O2,0.4375
V8O2,0.4992424242424242
V9O2,0.1
V10O2,0.2
V11O2,0.2749017038007864
V12O2,0.4169951817783618
V5O1,0.023809523809523808
