Condition,Performance
V1O2,0.35383131836499715
V2O2,0.5424804230444287
V3O2,0.4432810899444154
V4O2,0.6340057653937348
V5O2,0.5007700205338809
V6O2,0.6121189024390243
V7O2,0.4065531960988936
V8O2,0.5590116279069768
V9O2,0.550639534883721
V10O2,0.5784344295026596
V11O2,0.32523752969121145
V12O2,0.6218782337419486
V12O1,0.023809523809523808
