Condition,Performance
V1O1,0.47460673769022677
V2O1,0.5919087963803789
V3O1,0.47923206722466977
V4O1,0.475508042881361
V5O1,0.5243047830923249
V6O1,0.5422290426587302
V7O1,0.4779844704198764
V8O1,0.5240325891234351
V9O1,0.5023952294969355
V10O1,0.5826997988641386
V11O1,0.45234990703122496
V12O1,0.6820781458332962
V5O2,0.023809523809523808
