Condition,Performance
V1O1,0.4
V2O1,0.5
V3O1,0.475
V4O1,0.5433690744920993
V5O1,0.475
V6O1,0.4
V7O1,0.575
V8O1,0.6
V9O1,0.55
V10O1,0.625
V11O1,0.4949618736383442
V12O1,0.65
V1O2,0.023809523809523808
