Condition,Performance
V1O1,0.49769142993234006
V2O1,0.48800671357413183
V3O1,0.4912552798347404
V4O1,0.5499022971339984
V5O1,0.40594991714143036
V6O1,0.4760691863105889
V7O1,0.5226305070606794
V8O1,0.5234029878285333
V9O1,0.4592505769156136
V10O1,0.5050425583379377
V11O1,0.5007548309178744
V12O1,0.47231321454176756
V12O2,0.640353659160542
