Condition,Performance
V1O2,0.6
V2O2,0.475
V3O2,0.45
V4O2,0.5
V5O2,0.525
V6O2,0.525
V7O2,0.4561050736710093
V8O2,0.5
V9O2,0.55
V10O2,0.5
V11O2,0.425
V12O2,0.7
V12O1,0.023809523809523808
