Condition,Performance
V1O2,0.525
V2O2,0.4990096335554862
V3O2,0.5004486133768353
V4O2,0.5262820512820513
V5O2,0.5
V6O2,0.4998540856031129
V7O2,0.5000270562770563
V8O2,0.49948094390320297
V9O2,0.5
V10O2,0.4833974380821157
V11O2,0.5006684762839934
V12O2,0.666704588547592
V5O1,0.023809523809523808
