Condition,Performance
V1O2,0.49997159090909093
V2O2,0.45
V3O2,0.47516614365026155
V4O2,0.47508650519031137
V5O2,0.6999688348756204
V6O2,0.5
V7O2,0.40014140271493215
V8O2,0.6497985969834998
V9O2,0.5248867762609628
V10O2,0.47508361204013383
V11O2,0.45
V12O2,0.26666666666666666
V5O1,0.9761904761904762
