Condition,Performance
V1O1,0.5458154865597035
V2O1,0.5041746065258488
V3O1,0.40870295948088253
V4O1,0.4960251371570149
V5O1,0.45118222408482805
V6O1,0.5242969762790729
V7O1,0.371277014113662
V8O1,0.4730611472446187
V9O1,0.5135785671762986
V10O1,0.5461299396756638
V11O1,0.5553291881539646
V12O1,0.661806502033581
V12O2,0.023809523809523808
