Condition,Performance
V1O1,0.4
V2O1,0.4
V3O1,0.475
V4O1,0.5248809523809523
V5O1,0.575
V6O1,0.47607868020304567
V7O1,0.5
V8O1,0.4
V9O1,0.5703811369509044
V10O1,0.475
V11O1,0.4916286149162861
V12O1,0.36666666666666664
V12O2,0.9761904761904762
