Condition,Performance
V1O1,0.45
V2O1,0.48156801531801535
V3O1,0.47885071090047393
V4O1,0.5
V5O1,0.4244820778026132
V6O1,0.4
V7O1,0.4721297359357061
V8O1,0.4961136890951276
V9O1,0.5286476868327402
V10O1,0.35
V11O1,0.45
V12O1,0.5725534504629206
V12O2,0.023809523809523808
