Condition,Performance
V1O2,0.5125
V2O2,0.5375
V3O2,0.475
V4O2,0.5125
V5O2,0.525
V6O2,0.475
V7O2,0.4625
V8O2,0.4625
V9O2,0.5125
V10O2,0.390625
V11O2,0.4625
V12O2,0.36666666666666664
V5O1,0.8571428571428571
