Condition,Performance
V1O1,0.5167756849070356
V2O1,0.475
V3O1,0.6052647412755716
V4O1,0.55
V5O1,0.475
V6O1,0.55
V7O1,0.45
V8O1,0.5787587412587413
V9O1,0.530241460541814
V10O1,0.5
V11O1,0.555442374854482
V12O1,0.6666666666666666
V5O2,0.023809523809523808
