Condition,Performance
V1O1,0.6443137529723113
V2O1,0.49997451738930215
V3O1,0.4751052974330383
V4O1,0.6200180775599309
V5O1,0.49838844610586436
V6O1,0.5087206362414389
V7O1,0.646714830515279
V8O1,0.5248777793077448
V9O1,0.5496153846153846
V10O1,0.5248401140391431
V11O1,0.5736329522198514
V12O1,0.7795767702642192
V5O2,0.023809523809523808
