Condition,Performance
V1O1,0.39944054427949327
V2O1,0.525
V3O1,0.375
V4O1,0.5125
V5O1,0.7000322710770472
V6O1,0.27926615771184576
V7O1,0.616439393939394
V8O1,0.5198140200286123
V9O1,0.5499384422383947
V10O1,0.3836155378486056
V11O1,0.3375
V12O1,0.6646025878003697
V12O2,0.023809523809523808
