Condition,Performance
V1O2,0.708636267
V2O2,0.847378363
V3O2,0.746383893
V4O2,0.818206045
V5O2,0.606907448
V6O2,0.728434328
V7O2,0.838756084
V8O2,0.759000825
V9O2,0.8823191990000001
V10O2,0.530825369
V11O2,0.775233417
V12O2,0.7364059479999999
VrestO2,0.916666667
