Condition,Performance
V1O1,0.713518758
V2O1,0.528702026
V3O1,0.663925706
V4O1,0.649155613
V5O1,0.63110258
V6O1,0.7374571740000001
V7O1,0.741832114
V8O1,0.537677294
V9O1,0.729394023
V10O1,0.5892135479999999
V11O1,0.6663557210000001
V12O1,0.60586976
VrestO1,0.898809524
