Condition,Performance
V1O1,0.773407173
V2O1,0.7003968359999999
V3O1,0.758818332
V4O1,0.757394285
V5O1,0.722984882
V6O1,0.660801975
V7O1,0.816030316
V8O1,0.7831365459999999
V9O1,0.872980124
V10O1,0.68022786
V11O1,0.782288304
V12O1,0.755624662
VrestO1,0.9107142859999999
