Condition,Performance
V1O2,0.8011882459999999
V2O2,0.802403235
V3O2,0.643862454
V4O2,0.739146923
V5O2,0.8930988129999999
V6O2,0.8080602570000001
V7O2,0.80575795
V8O2,0.777336134
V9O2,0.7857305290000001
V10O2,0.66356688
V11O2,0.8353077790000001
V12O2,0.840235538
VrestO2,0.9107142859999999
