Condition,Performance
V1O2,0.901994275
V2O2,0.696613246
V3O2,0.777837528
V4O2,0.7392783209999999
V5O2,0.64366677
V6O2,0.822255385
V7O2,0.857533537
V8O2,0.781357544
V9O2,0.7976397590000001
V10O2,0.722956939
V11O2,0.8951998809999999
V12O2,0.843526908
VrestO2,0.9107142859999999
