Condition,Performance
V1O1,0.724023605
V2O1,0.5691407829999999
V3O1,0.5316769929999999
V4O1,0.769425461
V5O1,0.6166600289999999
V6O1,0.7171524909999999
V7O1,0.466636311
V8O1,0.496252058
V9O1,0.561341442
V10O1,0.606827899
V11O1,0.690420315
V12O1,0.444400833
VrestO1,0.916167665
