Condition,Performance
V1O1,0.7978537059999999
V2O1,0.557575454
V3O1,0.499314814
V4O1,0.33531744
V5O1,0.605063414
V6O1,0.404693994
V7O1,0.489102224
V8O1,0.516057632
V9O1,0.593873621
V10O1,0.32691024
V11O1,0.431627055
V12O1,0.340221162
VrestO1,0.779761905
