Condition,Performance
V1O2,0.78894013
V2O2,0.64265096
V3O2,0.724799889
V4O2,0.7404869540000001
V5O2,0.766696397
V6O2,0.865393203
V7O2,0.894576712
V8O2,0.808826673
V9O2,0.812954579
V10O2,0.774330727
V11O2,0.8159342629999999
V12O2,0.817118975
VrestO2,0.9285714290000001
