Condition,Performance
V1O2,0.5491736233536172
V2O2,0.5901147392384806
V3O2,0.6309027977030413
V4O2,0.5188815999940889
V5O2,0.47654296933413887
V6O2,0.5001433901980302
V7O2,0.5145821915192987
V8O2,0.47679036509698225
V9O2,0.501072874264116
V10O2,0.5255929899303793
V11O2,0.48313445238154984
V12O2,0.569460930216142
V1O1,0.23616198616198616
