Condition,Performance
V1O2,0.41297340816430966
V2O2,0.44867137849335637
V3O2,0.3741725672826838
V4O2,0.5428033667590416
V5O2,0.4912966095884007
V6O2,0.5371051381156571
V7O2,0.5169317757895495
V8O2,0.4169127592378358
V9O2,0.37008533453673476
V10O2,0.5263043024008215
V11O2,0.4299975842905629
V12O2,0.5583239528704266
V5O1,0.46662702130205114
