Condition,Performance
V1O1,0.475
V2O1,0.49355588549619195
V3O1,0.49063864628820963
V4O1,0.5
V5O1,0.475
V6O1,0.5015176600441501
V7O1,0.5
V8O1,0.5077667057444314
V9O1,0.5001372118551043
V10O1,0.5
V11O1,0.4855072820601711
V12O1,0.4080560930763898
V12O2,0.7380952380952381
