Condition,Performance
V1O2,0.4625
V2O2,0.46669235511713936
V3O2,0.4375
V4O2,0.6835464114793368
V5O2,0.4774361087671789
V6O2,0.4977950396642072
V7O2,0.18785641957052848
V8O2,0.32471437302480244
V9O2,0.5
V10O2,0.525
V11O2,0.5937400647830158
V12O2,0.23333333333333334
V12O1,0.9761904761904762
