Condition,Performance
V1O2,0.5919728819652313
V2O2,0.5209863516258479
V3O2,0.5385477578494567
V4O2,0.5133924302407167
V5O2,0.4442495532395321
V6O2,0.6383011121040835
V7O2,0.5507492041451085
V8O2,0.5175793797939822
V9O2,0.4913153474084077
V10O2,0.6140316188183499
V11O2,0.43403815763806997
V12O2,0.5932332120500483
V12O1,0.07783494753833738
