Condition,Performance
V1O2,0.5
V2O2,0.045090500815108216
V3O2,0.125
V4O2,0.03373749739146281
V5O2,0.5007521489971347
V6O2,0.5073717882710407
V7O2,0.011121721192165996
V8O2,0.49804330827826265
V9O2,0.5267647469714408
V10O2,0.49836021437755046
V11O2,0.08210381722322675
V12O2,0.4348016975830376
V5O1,0.5142123870677574
