Condition,Performance
V1O1,0.475
V2O1,0.47504480286738354
V3O1,0.4501642575558476
V4O1,0.5701312154696133
V5O1,0.55
V6O1,0.325
V7O1,0.3750028541355728
V8O1,0.5
V9O1,0.525
V10O1,0.375
V11O1,0.425
V12O1,0.650187969924812
V12O2,0.023809523809523808
