Condition,Performance
V1O1,0.5074758668617918
V2O1,0.48546100753451027
V3O1,0.5019073186450236
V4O1,0.5101375598086124
V5O1,0.49473153523780233
V6O1,0.5
V7O1,0.45
V8O1,0.5095917225950783
V9O1,0.4988357843137255
V10O1,0.5029761904761905
V11O1,0.4913610965969425
V12O1,0.5239736983072746
V1O2,0.47619047619047616
