Condition,Performance
V1O2,0.5581901153585658
V2O2,0.4862403575121407
V3O2,0.5428111473464099
V4O2,0.5084153132798843
V5O2,0.44325235830395365
V6O2,0.5099095211196806
V7O2,0.5003906219346794
V8O2,0.537333711809661
V9O2,0.515560952973144
V10O2,0.4997599012228472
V11O2,0.5006186356283476
V12O2,0.6820531264692936
V12O1,0.10603657828024887
