Condition,Performance
V1O1,0.5264947749318194
V2O1,0.4042206934893814
V3O1,0.5886581171133838
V4O1,0.5221956843183811
V5O1,0.654157289920604
V6O1,0.4632511783091163
V7O1,0.3056130148619661
V8O1,0.5011930863415204
V9O1,0.5484739453594202
V10O1,0.45155064729365596
V11O1,0.3802035992243782
V12O1,0.337585722193634
V12O2,0.9761904761904762
