Condition,Performance
V1O1,0.5339344097610018
V2O1,0.5095454405048734
V3O1,0.5033289192220215
V4O1,0.45454339752837186
V5O1,0.5375542822273396
V6O1,0.5034645535723979
V7O1,0.5132316212736064
V8O1,0.5055137844611529
V9O1,0.4007100564998652
V10O1,0.4957791233347619
V11O1,0.48249596759943286
V12O1,0.5269629909560571
V12O2,0.47006984841123645
