Condition,Performance
V1O2,0.6147026431718061
V2O2,0.625
V3O2,0.525
V4O2,0.5698801742919389
V5O2,0.5005005561735262
V6O2,0.44513057671381934
V7O2,0.4744015233949946
V8O2,0.475
V9O2,0.5
V10O2,0.3580592105263158
V11O2,0.4826216216216216
V12O2,0.37418122270742354
V12O1,0.9761904761904762
