Condition,Performance
V1O1,0.5
V2O1,0.325
V3O1,0.4885441527446301
V4O1,0.15383534442872376
V5O1,0.45
V6O1,0.5
V7O1,0.4
V8O1,0.325
V9O1,0.4750442477876106
V10O1,0.22514340903712365
V11O1,0.35005896226415095
V12O1,0.1
V5O2,0.9761904761904762
