Condition,Performance
V1O2,0.4342626070261062
V2O2,0.45954954772763246
V3O2,0.551715095877352
V4O2,0.5481732818086004
V5O2,0.3935382452494894
V6O2,0.5180605346817883
V7O2,0.4229109115226771
V8O2,0.5841659537495201
V9O2,0.5048989078350183
V10O2,0.3341415158468729
V11O2,0.5237256438860003
V12O2,0.6237498235547226
V1O1,0.2840445929731644
