Condition,Performance
V1O1,0.5688463706991154
V2O1,0.42825883259685343
V3O1,0.5036073175607138
V4O1,0.4924990289909864
V5O1,0.5412449237857986
V6O1,0.3700495351198131
V7O1,0.4211823000091114
V8O1,0.5483580692957515
V9O1,0.5367201629198819
V10O1,0.4714580613849556
V11O1,0.4114723435655775
V12O1,0.609339117451061
V12O2,0.21799651920216073
