Condition,Performance
V1O1,0.3993203383145604
V2O1,0.5670597848028893
V3O1,0.5278835128249528
V4O1,0.5450122849292484
V5O1,0.3875
V6O1,0.551134675368339
V7O1,0.6360283838321783
V8O1,0.6014797628648644
V9O1,0.37464271141116035
V10O1,0.20154963749583588
V11O1,0.6180918450377412
V12O1,0.3968595578361456
V12O2,0.8068259206873069
