Condition,Performance
V1O2,0.6147026431718061
V2O2,0.625
V3O2,0.5172993492407809
V4O2,0.5693646408839779
V5O2,0.5
V6O2,0.4422501419312107
V7O2,0.475
V8O2,0.475
V9O2,0.5
V10O2,0.4
V11O2,0.47012710970093075
V12O2,0.36666666666666664
V1O1,0.9761904761904762
