Condition,Performance
V1O2,0.2880075693008437
V2O2,0.5222961788332942
V3O2,0.5080077250745967
V4O2,0.6016795509441843
V5O2,0.4240556882938719
V6O2,0.5650109985410486
V7O2,0.5769627115985243
V8O2,0.5112780415203343
V9O2,0.5207664554114781
V10O2,0.45789656196694783
V11O2,0.5874071018438775
V12O2,0.5926391444736006
V1O1,0.37542724141687595
