Condition,Performance
V1O1,0.5334231805929919
V2O1,0.33843368301122806
V3O1,0.40325476992143655
V4O1,0.4011587485515643
V5O1,0.425
V6O1,0.525
V7O1,0.475
V8O1,0.4503020134228188
V9O1,0.5955249055439895
V10O1,0.4568623572290778
V11O1,0.40760869565217395
V12O1,0.43525029174259317
V5O2,0.5963288908307518
