Condition,Performance
V1O2,0.42643459495835295
V2O2,0.5725319926873857
V3O2,0.5784239070626456
V4O2,0.5680836377655689
V5O2,0.37338039867109635
V6O2,0.525
V7O2,0.5413280944375662
V8O2,0.475
V9O2,0.4726724451649188
V10O2,0.43272277929806624
V11O2,0.7084444766315464
V12O2,0.45186251625736745
V12O1,0.5581196581196581
