Condition,Performance
V1O2,0.45048008677392115
V2O2,0.43803898640727484
V3O2,0.3583847542882841
V4O2,0.49360731379976885
V5O2,0.6024470477966133
V6O2,0.5120801586207464
V7O2,0.4754377948877549
V8O2,0.6961427102647659
V9O2,0.45750211277408653
V10O2,0.48171584543052115
V11O2,0.5658629549245722
V12O2,0.45827055123132493
V5O1,0.769735841613034
