Condition,Performance
V1O2,0.5229294942406677
V2O2,0.4880872191106699
V3O2,0.4722968077289105
V4O2,0.44611940070298967
V5O2,0.44903528114663727
V6O2,0.5290350925474172
V7O2,0.5187502154075696
V8O2,0.7248727155615448
V9O2,0.43280125846538253
V10O2,0.5220966954977008
V11O2,0.5263995297625781
V12O2,0.70115500165221
V12O1,0.023809523809523808
