Condition,Performance
V1O1,0.5
V2O1,0.475
V3O1,0.5275115473441108
V4O1,0.5
V5O1,0.5
V6O1,0.5016018306636155
V7O1,0.525
V8O1,0.5
V9O1,0.5
V10O1,0.475
V11O1,0.55
V12O1,0.535941575378195
V5O2,0.40476190476190477
