Condition,Performance
V1O1,0.4224524111606128
V2O1,0.6687839089152146
V3O1,0.5293356170829416
V4O1,0.30517457125906267
V5O1,0.5009256778308177
V6O1,0.3981966211078697
V7O1,0.29137717819923237
V8O1,0.4683890887468709
V9O1,0.40147136122554594
V10O1,0.4591876105755581
V11O1,0.08899594683080476
V12O1,0.4611978020898642
V12O2,0.6383445213102076
