Condition,Performance
V1O1,0.45
V2O1,0.28719594594594594
V3O1,0.475
V4O1,0.463436712843445
V5O1,0.65
V6O1,0.5
V7O1,0.525
V8O1,0.525
V9O1,0.55
V10O1,0.375
V11O1,0.575
V12O1,0.7
V12O2,0.023809523809523808
