Condition,Performance
V1O1,0.4105513276866549
V2O1,0.3342899534117772
V3O1,0.5059485443142353
V4O1,0.38900768361836674
V5O1,0.2965224357925013
V6O1,0.4607166440858309
V7O1,0.5045434969853575
V8O1,0.5571440568948257
V9O1,0.5101230052548227
V10O1,0.39237368693183133
V11O1,0.5364953712250581
V12O1,0.5761274806611373
V5O2,0.4745772868696456
