Condition,Performance
V1O1,0.578616209308749
V2O1,0.4109828556655907
V3O1,0.4594112426573892
V4O1,0.3243681646759861
V5O1,0.3423995075139977
V6O1,0.36681713348751915
V7O1,0.25009377833146007
V8O1,0.3385840270610442
V9O1,0.4165373549264114
V10O1,0.42116984110553624
V11O1,0.1616113281019826
V12O1,0.5381090615859028
V1O2,0.40476190476190477
