Condition,Performance
V1O1,0.5
V2O1,0.6034878969513512
V3O1,0.5004227053140097
V4O1,0.5
V5O1,0.5
V6O1,0.5
V7O1,0.5
V8O1,0.5
V9O1,0.5101091501786591
V10O1,0.5
V11O1,0.5
V12O1,0.6366047231900891
V12O2,0.0897142857142857
