Condition,Performance
V1O1,1.0
V2O1,0.9723433242506812
V3O1,1.0
V4O1,1.0
V5O1,1.0
V6O1,1.0
V7O1,1.0
V8O1,0.9721434674877996
V9O1,1.0
V10O1,0.8748249489061137
V11O1,1.0
V12O1,1.0
V1O2,0.023809523809523808
