Condition,Performance
V1O1,0.4426501593089309
V2O1,0.5064988629620077
V3O1,0.8430126442885928
V4O1,0.6573626045689516
V5O1,0.5
V6O1,0.5
V7O1,0.6729838143755666
V8O1,0.5210579341153684
V9O1,0.5555618036445422
V10O1,0.5529638718471807
V11O1,0.8521882902700575
V12O1,0.554811273611034
V12O2,0.35632268997637584
