Condition,Performance
V1O2,0.004782457491083017
V2O2,0.4875
V3O2,0.3625
V4O2,0.075
V5O2,0.85
V6O2,0.9858733638154105
V7O2,0.014618432149580779
V8O2,0.9705542052521234
V9O2,0.003185096153846154
V10O2,0.5916666666666666
V11O2,0.3125
V12O2,0.46416022510671445
V12O1,0.5971441298066684
