Condition,Performance
V1O1,0.575
V2O1,0.525
V3O1,0.55
V4O1,0.6441707069749293
V5O1,0.625
V6O1,0.5
V7O1,0.425
V8O1,0.3450925825438622
V9O1,0.525
V10O1,0.45
V11O1,0.5
V12O1,0.5391957816916721
V12O2,0.5257575453292483
