Condition,Performance
V1O2,0.5
V2O2,0.013375038398858707
V3O2,0.1220821097764796
V4O2,0.23472991284109904
V5O2,0.5
V6O2,0.46823483700660723
V7O2,0.0030252772341813434
V8O2,0.1856540562211358
V9O2,0.5
V10O2,0.48363740022805024
V11O2,0.08626664818314823
V12O2,0.1971057673784123
V5O1,0.9761904761904762
