Condition,Performance
V1O2,0.775
V2O2,1.0
V3O2,1.0
V4O2,0.6
V5O2,0.325
V6O2,1.0
V7O2,1.0
V8O2,0.625
V9O2,0.275
V10O2,0.5
V11O2,0.55
V12O2,0.9159141361612859
V12O1,0.023809523809523808
