Condition,Performance
V1O1,0.3845250646923145
V2O1,0.0338675045985655
V3O1,0.5
V4O1,0.5
V5O1,0.5
V6O1,0.5
V7O1,0.3173639595564253
V8O1,0.5
V9O1,0.4210178756449706
V10O1,0.4070428062666938
V11O1,0.47640000000000005
V12O1,0.2627527157845085
V5O2,0.9474336351470731
