Condition,Performance
V1O2,0.5386670776338821
V2O2,0.475
V3O2,0.3657105105792281
V4O2,0.5719968073103722
V5O2,0.5514308102088428
V6O2,0.5439846487044824
V7O2,0.5
V8O2,0.2781964895923774
V9O2,0.6038792155730714
V10O2,0.5
V11O2,0.13664768273168007
V12O2,0.7075060229861786
V12O1,0.023809523809523808
